817.2350830632871,1062.144724677596,4.107311699188281,0,0
7.113637400379957e-05,-7.847093252166815e-05,9.371183296025265e-05,0.0175934646957329,2.8891193353250277
0.5810301190955443,-0.1250019362346393,0.020153826272795605,1.5134993227616589,2.902413140692226
1.279403432340814,-0.25150158946644297,0.037267650562585075,1.326235473058989,3.0702570315056765
1.9285292719557674,-0.2711087039679114,0.054608222039797205,1.1489034119541992,3.1169870132363897
2.3314886554917393,-0.27304395681790083,0.060190341828672445,0.8394720721977593,-3.133667874168838
2.5197528260317767,-0.2831076999088964,0.07158565412333928,0.08229216244576393,-3.118000353118714
2.5020431353755157,-0.29086006535953857,0.06775973064917906,0.014043147795277239,-3.119782124524708
2.4864297792262278,-0.2881136597723071,0.06697209536426385,0.007668767828015137,-3.1198108893767804
2.7939695033734324,-0.2732135464741532,0.053227832777382744,1.915700065250299,-3.136178528045536
4.417368790949581,-0.24257236981384267,0.11087123002259869,4.019739506485464,-3.135967330773912
6.305015656385876,-0.22833434382550877,0.19215345859772093,3.504727129178533,-3.0084822884752236
7.849768596668355,0.35638450128135446,0.23809772645994265,3.206700773380641,-2.333397554518386
8.572362296438428,1.6869161889044335,0.26003269570338094,3.0003507278316643,-1.6550027989826437
8.32386687498331,3.1285767692741047,0.2528364385973356,2.8821255368217398,-1.0766631571713103
7.554061514954583,4.397434929301653,0.24141511674358362,2.8863992828435916,-1.128185396948984
7.074784137457868,5.755291159504395,0.2601574304945684,2.847522716327299,-1.5130930451735802
7.117380740089061,7.207838593056977,0.24556725808800195,2.8456983694692592,-1.5807735100085627
6.963469805208547,8.616493368289184,0.23806808360975307,2.8053237335466292,-1.1490498623164533
6.1303906937379224,9.721280632117896,0.2045177450145701,2.7589416702786598,-0.615013652757128
4.889294517320309,10.387472336991323,0.16048600707990435,2.811975920949538,-0.47896784690181426
3.6366334977923316,11.040724062773734,0.12645583708974328,2.6797725052698036,-0.5914986873561929
2.4948970551857883,11.816057967960887,0.0734222576478949,2.785879541545183,-0.632873589442714
1.3381819064842375,12.666315144643704,0.048825130853408893,2.9190091281117985,-0.5530385291560005
0.09631136928101114,13.398521825149373,0.007731632665928245,2.896844918182539,-0.48734823597055393
-1.1252731232398219,14.096062650910198,-0.006293159194328268,2.9565538943168277,-0.7403274850952055
-1.9826103806875608,15.19710417083661,-0.049856077761090134,2.7558825265239446,-1.2417288701095242
-2.344836946242026,16.48862198022516,-0.07883662399075231,2.663306433739835,-1.3138472216144406
-2.739193744620934,17.742567816780365,-0.13537701314394956,2.66288103376775,-1.1032076872985646
-3.484268248654189,18.82355685126322,-0.16324815036705242,2.68794526916007,-0.7496152655472245
-4.530416987775652,19.639158170952214,-0.22247013305730778,2.564376674749636,-0.5224366714536731
-5.688870226213226,20.158961157905196,-0.25429620671948916,2.371146383081399,-0.2994530932014904
-6.853182108572128,20.439695662156282,-0.2929857319271134,2.384844690959979,-0.18389171425091802
-8.074206701943922,20.58412876837292,-0.31749755699330606,2.3975897918534774,-0.0204293874505289
-9.240360212908968,20.43274702379381,-0.35306687788696545,2.292246448355848,0.389595385613061
-10.187280180276616,19.82012461958584,-0.36568805932980064,2.2537996716656075,0.7653249672708453
-10.928732076991537,18.96660555945573,-0.38065302087820907,2.2991591615197065,0.9117421058895361
-11.60128811982986,18.030225845334826,-0.4042951545999198,2.306340447548887,0.9323904001526402
-12.326377920717732,17.143692868497737,-0.4245377194645621,2.2987603289599376,0.9328262586924693
-12.987032202577552,16.195497232773732,-0.4336017168177553,2.2944807538961838,1.0393728782143146
-13.513230796977496,15.14744504089299,-0.4486470503928577,2.3555393119198835,1.2260170026329802
-13.844277059461888,14.002082428935182,-0.4541787358132092,2.394288892343612,1.4339524614064607
-13.90850496690905,12.78836138407246,-0.45346382212523695,2.457127184335398,1.5758760636546918
-13.880371773192905,11.561559785156987,-0.47747007626366056,2.409982161759709,1.57997337374777
-14.065275352925255,10.404084121191318,-0.4696264021609391,2.2701705596716737,1.0043341483263908
-14.795060147830895,9.545117848994096,-0.47730736576393706,2.1369179301040084,1.0914250204844067
-15.048928155571957,8.566907772502418,-0.4634556313583129,1.9769241765935284,1.6956909610399213
-14.692864525023765,7.663812940345679,-0.4765363340750719,1.9003002131242317,2.181530979136709
-14.066333339731273,6.884035525119998,-0.4756722671912095,1.9824365210518091,2.2882786250379037
-13.40864499609063,6.1029493718097,-0.46530142975057043,2.0709105726708725,2.2770324168157026
-12.752445691112143,5.2773240851265655,-0.44862517418309045,2.193131323017388,2.2183648733574186
-12.09159095413554,4.348157238500562,-0.44972874972566945,2.402325294376263,2.1911278579284064
-11.394609240361206,3.362635455150894,-0.43026043625545896,2.4620552796393502,2.2393395066843502
-10.591800948164177,2.4257358085908436,-0.4007899713946914,2.4621805721758103,2.391740661842496
-9.650174598378044,1.708490191498413,-0.32990025619115393,2.3052094481846983,2.598686755891536
-8.556748952183511,1.152944506517997,-0.3021179136558674,2.545341558612517,2.702965356974006
-7.381416372788294,0.6006940282716187,-0.2592678603159779,2.58733708859128,2.673354822471805
-6.221813725563152,-0.00012258294850653328,-0.1942441732732978,2.7948874360159834,2.598206180599083
-5.0510582822087144,-0.7150517894251607,-0.14605826415498901,2.7919111769538802,2.672096091058016
-3.8050711862695152,-1.2277962737498456,-0.046182640129548425,2.715497598967821,2.9270336418518763
-2.4893447013995456,-1.3452785736735677,-0.01880972657407476,2.7195451770470735,-3.1104669071260194
-1.1397956343943179,-1.2722449496473018,0.0011358316434062488,2.7268903681666408,-3.0818716259796863
0.19335765313053344,-1.224664320300917,0.028113703831060377,2.6227458168873325,-3.081101543873812
1.454176206166835,-1.1245870440545787,0.04255410417440064,2.4948892259978197,-2.9994209463372044
2.65646076204996,-0.9238332661966524,0.07539214527228033,2.468752498732913,-2.885382703355731
3.785145578254401,-0.5243565290022616,0.09520736160354115,2.318218324489736,-2.670337554086812
4.725955438203869,0.05620266671144236,0.1305430138719279,2.068151234798848,-2.4866633247179832
5.515643829646137,0.7115487015673807,0.1795249276991946,2.01,-2.432656112340537
6.274112818528238,1.4075043616210223,0.1868633863907272,1.9885592397512326,-2.376217940660758
6.985825760759894,2.152747824698963,0.18954625313292883,1.9647727629423206,-2.2540071765036673
7.587438673199927,2.988600343203643,0.21626331306976443,2.088730918524452,-2.0680807152559244
7.966755943906605,3.9527587880850206,0.23819529099797698,2.13863069509441,-1.782356211519565
8.028168995770784,5.023808775574253,0.2580187817151067,2.170830774150763,-1.4711292095003508
7.769376902729846,6.125276969021115,0.29198291746405847,2.3192361177767133,-1.2423386206033085
7.292615218006176,7.2622227778354045,0.2971301155063246,2.4995486812622794,-1.085203611109916
6.635576594213376,8.392731991958271,0.26214521340439934,2.6686940101855066,-0.9996838977853247
